t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1790281668.022536,0.2000,19.8430,2.909222e+10,4.581758e+11,4.581758e+11,2.828114e+10,8.110735e+08,4.524983e+11,5.677515e+09,0,32,2
1790281668.222536,0.2000,19.8603,2.909772e+10,4.582143e+11,4.582143e+11,2.828114e+10,8.165786e+08,4.524983e+11,5.716050e+09,0,32,2
1790281668.422536,0.2000,19.8673,4.365943e+10,6.874114e+11,6.874114e+11,4.242171e+10,1.237713e+09,6.787474e+11,8.663990e+09,0,48,3
1790281668.622536,0.2000,19.8762,2.911057e+10,4.583043e+11,4.583043e+11,2.828114e+10,8.294236e+08,4.524983e+11,5.805965e+09,0,32,2
1790281668.822536,0.2000,19.8778,2.911057e+10,4.583043e+11,4.583043e+11,2.828114e+10,8.294236e+08,4.524983e+11,5.805965e+09,0,32,2
1790281669.022536,0.2000,19.8735,2.911148e+10,4.583107e+11,4.583107e+11,2.828114e+10,8.303411e+08,4.524983e+11,5.812388e+09,0,32,2
1790281669.222536,0.2000,19.8635,2.911705e+10,4.583496e+11,4.583496e+11,2.828114e+10,8.359035e+08,4.524983e+11,5.851324e+09,0,32,2
1790281669.422536,0.2000,19.8537,4.368162e+10,6.875668e+11,6.875668e+11,4.242171e+10,1.259905e+09,6.787474e+11,8.819335e+09,0,48,3
1790281669.622536,0.2000,19.8599,2.912720e+10,4.584207e+11,4.584207e+11,2.828114e+10,8.460534e+08,4.524983e+11,5.922374e+09,0,32,2
1790281669.822536,0.2000,19.8747,2.913362e+10,4.584656e+11,4.584656e+11,2.828114e+10,8.524759e+08,4.524983e+11,5.967331e+09,0,32,2
1790281670.022536,0.2000,19.8834,2.912347e+10,4.585873e+11,4.583946e+11,2.828114e+10,8.423260e+08,4.524983e+11,5.896282e+09,0,32,2
1790281670.222537,0.2000,19.8645,2.849309e+10,1.480600e+12,1.472103e+12,2.828114e+10,2.119434e+08,1.470619e+12,1.483604e+09,81,23,2
1790281670.422536,0.2000,19.8035,1.418461e+10,4.279763e+12,4.270761e+12,1.414057e+10,4.404019e+07,4.270453e+12,3.082813e+08,292,10,1
1790281671.022537,0.2000,19.7835,1.428554e+10,3.639969e+12,3.621001e+12,1.414057e+10,1.449656e+08,3.619986e+12,1.014759e+09,243,13,1
1790281671.622537,0.2000,19.8621,1.419012e+10,2.995970e+13,2.990766e+13,1.414057e+10,4.954522e+07,2.990731e+13,3.468165e+08,2100,15,1
1790281671.822537,0.2000,19.8871,2.838757e+10,8.640434e+11,8.633199e+11,2.828114e+10,1.064305e+08,8.625749e+11,7.450132e+08,30,31,2
1790281672.022537,0.2000,20.0019,2.838941e+10,4.532562e+11,4.532562e+11,2.828114e+10,1.082655e+08,4.524983e+11,7.578583e+08,0,32,2
1790281672.222537,0.2000,19.9281,2.839216e+10,4.532754e+11,4.532754e+11,2.828114e+10,1.110180e+08,4.524983e+11,7.771259e+08,0,32,2
1790281672.422537,0.2000,19.8916,2.839858e+10,4.533204e+11,4.533204e+11,2.828114e+10,1.174405e+08,4.524983e+11,8.220836e+08,0,32,2
1790281672.622537,0.2000,19.9064,2.840042e+10,4.533332e+11,4.533332e+11,2.828114e+10,1.192755e+08,4.524983e+11,8.349286e+08,0,32,2
