t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1784619461.070714,0.2000,71.5258,4.430716e+11,1.772286e+12,1.772286e+12,4.408444e+11,2.227175e+09,1.763378e+12,8.908702e+09,0,124,31,0.0,1.763378e+12
1784619461.270714,0.2000,71.5814,4.578922e+11,1.831569e+12,1.831569e+12,4.550652e+11,2.826961e+09,1.820261e+12,1.130784e+10,0,128,32,0.0,1.820261e+12
1784619461.470715,0.2000,71.5981,4.584290e+11,1.833716e+12,1.833716e+12,4.550652e+11,3.363832e+09,1.820261e+12,1.345533e+10,0,128,32,0.0,1.820261e+12
1784619461.670714,0.2000,71.6912,4.446151e+11,1.778460e+12,1.778460e+12,4.408444e+11,3.770679e+09,1.763378e+12,1.508272e+10,0,124,31,0.0,1.763378e+12
1784619461.870715,0.2000,71.8000,4.438811e+11,2.405307e+12,2.401239e+12,4.408444e+11,3.036676e+09,2.389092e+12,1.214670e+10,46,122,31,46.0,2.389092e+12
1784619462.070714,0.2000,71.8311,4.576783e+11,2.159273e+12,2.157791e+12,4.550652e+11,2.613051e+09,2.147339e+12,1.045221e+10,24,127,32,24.0,2.147339e+12
1784619462.270715,0.2000,71.7139,4.428074e+11,2.113624e+12,2.112528e+12,4.408444e+11,1.962934e+09,2.104677e+12,7.851737e+09,25,123,31,25.0,2.104677e+12
1784619462.470715,0.2000,71.7000,4.566465e+11,1.826586e+12,1.826586e+12,4.550652e+11,1.581253e+09,1.820261e+12,6.325010e+09,0,128,32,0.0,1.820261e+12
1784619462.670715,0.2000,71.5824,4.428870e+11,1.771548e+12,1.771548e+12,4.408444e+11,2.042626e+09,1.763378e+12,8.170504e+09,0,124,31,0.0,1.763378e+12
1784619462.870715,0.2000,71.6017,4.577034e+11,1.830814e+12,1.830814e+12,4.550652e+11,2.638217e+09,1.820261e+12,1.055287e+10,0,128,32,0.0,1.820261e+12
1784619463.070715,0.2000,71.7042,4.582403e+11,1.832961e+12,1.832961e+12,4.550652e+11,3.175088e+09,1.820261e+12,1.270035e+10,0,128,32,0.0,1.820261e+12
1784619463.270715,0.2000,71.7725,4.444305e+11,1.777722e+12,1.777722e+12,4.408444e+11,3.586130e+09,1.763378e+12,1.434452e+10,0,124,31,0.0,1.763378e+12
1784619463.470715,0.2000,71.8133,4.441244e+11,3.107189e+12,3.099031e+12,4.408444e+11,3.279946e+09,3.085911e+12,1.311978e+10,95,122,31,95.0,3.085911e+12
1784619463.670715,0.2000,71.9016,4.578670e+11,1.831468e+12,1.831468e+12,4.550652e+11,2.801795e+09,1.820261e+12,1.120718e+10,0,128,32,0.0,1.820261e+12
1784619463.870715,0.2000,71.6391,4.289095e+11,2.558769e+12,2.554665e+12,4.266236e+11,2.285896e+09,2.545521e+12,9.143583e+09,60,119,30,60.0,2.545521e+12
1784619464.070715,0.2000,71.1238,4.285090e+11,2.427918e+12,2.425075e+12,4.266236e+11,1.885340e+09,2.417534e+12,7.541359e+09,51,119,30,51.0,2.417534e+12
1784619464.270715,0.2000,71.0302,4.575147e+11,1.830059e+12,1.830059e+12,4.550652e+11,2.449474e+09,1.820261e+12,9.797894e+09,0,128,32,0.0,1.820261e+12
1784619464.470715,0.2000,71.0560,4.437280e+11,1.774912e+12,1.774912e+12,4.408444e+11,2.883584e+09,1.763378e+12,1.153434e+10,0,124,31,0.0,1.763378e+12
1784619464.670715,0.2000,71.0295,4.585716e+11,1.834287e+12,1.834287e+12,4.550652e+11,3.506438e+09,1.820261e+12,1.402575e+10,0,128,32,0.0,1.820261e+12
1784619464.870715,0.2000,71.1847,4.447514e+11,1.779006e+12,1.779006e+12,4.408444e+11,3.906994e+09,1.763378e+12,1.562798e+10,0,124,31,0.0,1.763378e+12
1784619465.070715,0.2000,71.6512,4.449548e+11,2.210096e+12,2.206443e+12,4.408444e+11,4.110418e+09,2.190001e+12,1.644167e+10,31,123,31,31.0,2.190001e+12
1784619465.270715,0.2000,71.9165,4.435707e+11,2.360871e+12,2.357335e+12,4.408444e+11,2.726298e+09,2.346430e+12,1.090519e+10,42,123,31,42.0,2.346430e+12
1784619465.470716,0.2000,71.8375,4.575986e+11,2.087725e+12,2.086368e+12,4.550652e+11,2.533360e+09,2.076235e+12,1.013344e+10,19,127,32,19.0,2.076235e+12
